Senser,s_0
1493735591557,-0.1907
1493735591582,-0.209
1493735591607,-0.1395
1493735591632,0.2592
1493735591662,0.4559
1493735591681,0.5746
1493735591707,0.5377
1493735591732,0.2952
1493735591757,0.1981
1493735591782,0.0574
1493735591807,-0.0454
1493735591832,-0.0796
1493735591857,-0.1231
1493735591881,-0.1673
1493735591907,-0.1599
1493735591932,-0.1503
1493735591957,-0.1177
1493735591982,-0.2057
1493735592006,-0.268
1493735592032,-0.3264
1493735592057,-0.3823
1493735592081,-0.324
1493735592107,-0.3162
1493735592132,-0.2053
1493735592157,0.0254
1493735592182,0.3242
1493735592207,0.4462
1493735592231,0.4025
1493735592257,0.32299999999999995
1493735592281,0.1875
1493735592307,0.1204
1493735592331,0.0302
1493735592357,-0.0002
1493735592381,0.0021
1493735592407,-0.0023
1493735592431,-0.0668
1493735592456,-0.1369
1493735592481,-0.165
1493735592505,-0.1562
1493735592531,-0.0451
1493735592556,0.1461
1493735592581,0.2773
1493735592606,0.3702
1493735592631,0.3605
1493735592656,0.2379
1493735592686,0.1539
1493735592705,0.0343
1493735592731,-0.0452
1493735592756,-0.0742
1493735592781,-0.077
1493735592856,-0.1288
1493735592881,-0.1549
1493735592905,-0.2099
1493735592931,-0.2546
1493735592956,-0.3537
1493735592981,-0.4035
1493735593006,-0.3587
1493735593031,-0.254
1493735593056,-0.1741
1493735593081,-0.1282
1493735593105,0.1053
1493735593131,0.3467
1493735593156,0.5373
1493735593181,0.4784
1493735593206,0.1465
1493735593231,0.038
1493735593256,0.034
1493735593283,-0.0216
1493735593305,-0.0706
1493735593331,-0.0766
1493735593356,-0.1395
1493735593382,-0.1593
1493735593406,-0.1968
1493735593431,-0.2239
1493735593456,-0.071
1493735593481,0.0879
1493735593505,0.3056
1493735593529,0.4292
1493735593556,0.4461
1493735593580,0.3667
1493735593605,0.2662
1493735593630,0.0121
1493735593655,-0.1237
1493735593680,-0.1485
1493735593710,-0.1139
1493735593729,-0.0279
1493735593755,0.0017
1493735593780,0.0024
1493735593805,-0.0159
1493735593830,-0.071
1493735593855,-0.0941
1493735593880,-0.1478
1493735593905,-0.213
1493735593929,-0.3235
1493735593955,-0.3766
1493735593980,-0.1927
1493735594005,0.07
1493735594030,0.0319
1493735594055,0.1611
1493735594080,0.4668
1493735594105,0.6884
1493735594129,0.5629
1493735594155,0.4147
1493735594180,0.239
1493735594205,0.1932
1493735594230,0.1751
1493735594255,0.0898
1493735594280,0.0008
1493735594307,-0.0961
1493735594329,-0.2043
1493735594355,-0.2563
1493735594380,-0.2539
1493735594405,-0.1904
1493735594430,-0.0958
1493735594454,0.0067
1493735594480,0.228
1493735594505,0.3543
1493735594529,0.3937
1493735594555,0.3634
1493735594580,0.2277
1493735594605,0.1487
1493735594630,0.0479
1493735594655,-0.0683
1493735594680,-0.1038
1493735594705,-0.0957
1493735594735,-0.0787
1493735594753,-0.0529
1493735594779,-0.0607
1493735594804,-0.1063
1493735594829,-0.1539
1493735594854,-0.2075
1493735594879,-0.3035
1493735594904,-0.2657
1493735594929,-0.1812
1493735594953,-0.16
1493735594979,-0.0739
1493735595004,0.2072
1493735595029,0.4743
1493735595054,0.5886
1493735595079,0.5336
1493735595104,0.3037
1493735595129,0.2269
1493735595153,0.1965
1493735595179,0.1871
1493735595204,-0.0043
1493735595229,-0.0911
1493735595255,-0.111
1493735595279,-0.1246
1493735595304,-0.1446
1493735595331,-0.1454
1493735595353,-0.1255
1493735595379,-0.0859
1493735595404,0.0209
1493735595429,0.1262
1493735595454,0.1806
1493735595479,0.2015
1493735595504,0.1477
1493735595529,0.0932
1493735595553,0.0481
1493735595579,-0.0292
1493735595604,-0.0517
1493735595629,-0.0391
1493735595654,-0.0009
1493735595679,-0.0746
1493735595704,-0.123
1493735595729,-0.0874
1493735595759,-0.1404
1493735595779,-0.1859
1493735595804,-0.2096
1493735595828,-0.3002
1493735595854,-0.3332
1493735595879,-0.1401
1493735595904,0.0011
1493735595928,0.0992
1493735595953,0.2274
1493735595979,0.482
1493735596003,0.6157
1493735596028,0.5268
1493735596053,0.3423
1493735596078,0.1535
1493735596104,0.0726
1493735596128,-0.0397
1493735596153,-0.062
1493735596177,-0.1058
1493735596203,-0.1594
1493735596228,-0.1985
1493735596253,-0.2415
1493735596279,-0.2437
1493735596303,-0.1604
1493735596328,0.0023
1493735596355,0.0728
1493735596377,0.2634
1493735596403,0.2997
1493735596428,0.2917
1493735596453,0.2919
1493735596478,0.2069
1493735596503,0.1253
1493735596528,0.0455
1493735596553,-0.0158
1493735596577,-0.0443
1493735596603,-0.0569
1493735596628,-0.1108
1493735596653,-0.1254
1493735596678,-0.1297
1493735596703,-0.2027
1493735596728,-0.157
1493735596753,-0.1564
1493735596783,-0.2102
1493735596803,-0.2589
1493735596828,-0.1873
1493735596853,-0.1961
1493735596878,-0.194
1493735596903,0.0774
1493735596928,0.3697
1493735596953,0.519
1493735596977,0.4849
1493735597003,0.2474
1493735597028,0.1228
1493735597053,0.0508
1493735597078,0.0102
1493735597103,-0.0058
1493735597128,-0.0613
1493735597153,-0.0698
1493735597177,-0.0948
1493735597203,-0.2116
1493735597227,-0.2128
1493735597252,-0.1592
1493735597277,-0.0489
1493735597303,0.1994
1493735597327,0.2963
1493735597352,0.3233
1493735597377,0.3901
1493735597401,0.3749
1493735597427,0.2867
1493735597452,0.1174
1493735597477,-0.0016
1493735597502,-0.0678
1493735597527,-0.0866
1493735597552,-0.0869
1493735597577,-0.0731
1493735597601,0.1392
1493735597627,0.2251
1493735597652,0.1024
1493735597677,-0.0363
1493735597702,-0.0656
1493735597727,-0.1676
1493735597752,-0.2949
1493735597777,-0.2538
1493735597806,-0.2179
1493735597827,-0.1827
1493735597852,-0.2203
1493735597877,-0.1401
1493735597902,0.0283
1493735597927,0.1308
1493735597952,0.1305
1493735597977,0.0843
1493735598001,0.0195
1493735598027,0.0189
1493735598052,0.0403
1493735598077,0.0608
1493735598102,0.0789
1493735598127,0.0383
1493735598152,-0.0067
1493735598177,-0.0985
1493735598201,-0.0427
1493735598225,0.0021
1493735598252,0.1729
1493735598277,0.2935
1493735598302,0.3002
1493735598326,0.2983
1493735598352,0.2418
1493735598377,0.2165
1493735598404,0.0848
1493735598425,-0.0563
1493735598452,-0.0684
1493735598478,-0.042
1493735598501,-0.0595
1493735598526,-0.1059
1493735598551,-0.172
1493735598576,-0.1916
1493735598601,-0.2068
1493735598625,-0.2298
1493735598651,-0.251
1493735598676,-0.2829
1493735598701,-0.2078
1493735598726,-0.1412
1493735598751,-0.1108
1493735598776,-0.0248
1493735598801,0.1434
1493735598830,0.3171
1493735598851,0.3922
1493735598876,0.3128
1493735598901,0.2033
1493735598926,0.0291
1493735598951,-0.0278
1493735598976,-0.0248
1493735599001,-0.0403
1493735599025,-0.0416
1493735599051,-0.0356
1493735599076,-0.1115
1493735599101,-0.1636
1493735599126,-0.1831
1493735599151,-0.1775
1493735599176,-0.0731
1493735599201,0.0519
1493735599225,0.2085
1493735599251,0.3006
1493735599276,0.3954
1493735599301,0.3828
1493735599326,0.2511
1493735599351,0.0979
1493735599376,-0.0142
1493735599401,-0.0747
1493735599427,-0.0564
1493735599451,-0.0548
1493735599476,-0.0824
1493735599501,-0.1066
1493735599526,-0.1949
1493735599550,-0.2069
1493735599576,-0.1921
1493735599601,-0.1674
1493735599625,-0.21
1493735599649,-0.2451
1493735599676,-0.1117
1493735599700,-0.0295
1493735599725,0.0048
1493735599751,0.1775
1493735599775,0.3753
1493735599800,0.48
1493735599825,0.2974
1493735599854,0.0637
1493735599875,-0.0432
1493735599900,-0.0983
1493735599925,-0.1025
1493735599950,-0.0767
1493735599975,-0.075
1493735600000,-0.0918
1493735600025,-0.0943
1493735600049,-0.1776
1493735600075,-0.2475
1493735600100,-0.2571
1493735600125,-0.1192
1493735600150,0.1107
1493735600175,0.1744
1493735600200,0.2903
1493735600225,0.4006
1493735600249,0.3787
1493735600275,0.2717
1493735600300,0.1077
1493735600325,0.0073
1493735600350,-0.0731
1493735600375,-0.0696
1493735600400,-0.077
1493735600425,-0.0989
1493735600451,-0.0888
1493735600475,-0.0579
1493735600500,-0.1079
1493735600525,-0.1564
1493735600550,-0.2211
1493735600574,-0.2078
1493735600600,-0.1743
1493735600625,-0.0388
1493735600649,-0.0876
1493735600675,-0.0724
1493735600700,0.0602
1493735600725,0.2132
1493735600749,0.3108
1493735600774,0.3247
1493735600799,0.2638
1493735600824,0.1161
1493735600849,0.0251
1493735600877,-0.0243
1493735600899,-0.0474
1493735600924,-0.1215
1493735600949,-0.1373
1493735600974,-0.192
1493735600999,-0.2018
1493735601024,-0.08
1493735601049,-0.0117
1493735601073,0.1023
1493735601099,0.266
1493735601124,0.3798
1493735601149,0.341
1493735601175,0.2415
1493735601200,0.1662
1493735601224,0.0856
1493735601249,-0.0236
1493735601273,-0.2232
1493735601299,-0.2605
1493735601324,-0.1728
1493735601349,-0.0506
1493735601374,0.1213
1493735601399,0.0635
1493735601424,0.0154
1493735601449,-0.0063
1493735601475,0.0151
1493735601499,0.0182
1493735601524,-0.0969
1493735601549,-0.1276
1493735601574,-0.0794
1493735601599,-0.0758
1493735601624,-0.0835
1493735601649,0.0221
1493735601673,0.1301
1493735601699,0.1365
1493735601724,0.0732
1493735601749,-0.0629
1493735601774,-0.1611
1493735601799,-0.2084
1493735601824,-0.1893
1493735601848,-0.1822
1493735601873,-0.1603
1493735601902,-0.0906
1493735601924,-0.0424
1493735601948,0.064
1493735601974,0.1311
1493735601998,0.2112
1493735602023,0.2944
1493735602048,0.4584
1493735602078,0.4559
1493735602097,0.4429
1493735602124,0.4283
1493735602148,0.2996
1493735602173,0.1666
1493735602199,-0.0568
1493735602223,-0.2335
1493735602248,-0.408
1493735602273,-0.4202
1493735602297,-0.3384
1493735602323,-0.3168
1493735602348,-0.2622
1493735602373,-0.2022
1493735602398,-0.0707
1493735602423,-0.0203
1493735602448,-0.021
1493735602473,-0.0717
1493735602499,-0.0484
1493735602523,0.0418
1493735602548,0.0154
1493735602573,-0.0073
1493735602598,0.2506
1493735602623,0.3454
1493735602648,0.3112
1493735602673,0.2432
1493735602697,0.1627
1493735602723,0.0355
1493735602748,-0.1003
1493735602773,-0.0999
1493735602798,-0.0515
1493735602823,-0.0432
1493735602848,-0.0914
1493735602873,-0.08900000000000001
1493735602901,-0.0113
1493735602926,0.0507
1493735602948,-0.0184
1493735602973,0.0791
1493735602998,0.1282
1493735603023,0.1795
1493735603048,0.1635
1493735603073,0.1534
1493735603097,0.1281
1493735603121,0.0082
1493735603147,-0.0535
1493735603173,-0.1476
1493735603197,-0.1824
1493735603223,-0.1928
1493735603247,-0.1793
1493735603272,-0.1626
1493735603297,-0.1848
1493735603321,-0.27
1493735603353,-0.3207
1493735603372,-0.1782
1493735603397,-0.2337
1493735603422,-0.0927
1493735603447,0.435
1493735603472,0.6591
1493735603497,0.6891
1493735603523,0.9012
1493735603547,0.4155
1493735603574,0.2797
1493735603597,0.1083
1493735603622,-0.1139
1493735603647,-0.1377
1493735603672,-0.1464
1493735603697,-0.1801
1493735603721,-0.2391
1493735603747,-0.2254
1493735603772,-0.3365
1493735603797,-0.3932
1493735603822,-0.313
1493735603847,-0.1558
1493735603872,0.0411
1493735603897,0.2125
1493735603921,0.552
1493735603951,0.5524
1493735603972,0.6257
1493735603997,0.3398
1493735604022,0.204
1493735604047,0.055
1493735604072,-0.1435
1493735604097,-0.2428
1493735604121,-0.3143
1493735604147,-0.36
1493735604172,-0.4129
1493735604197,-0.3329
1493735604222,-0.2899
1493735604247,-0.1201
1493735604272,-0.0153
1493735604296,0.1524
1493735604321,0.1656
1493735604345,0.1918
1493735604376,0.3511
1493735604396,0.3379
1493735604422,0.1586
1493735604447,0.2002
1493735604471,0.2405
1493735604496,0.1388
1493735604521,0.0183
1493735604548,-0.1345
1493735604571,-0.2202
1493735604596,-0.2285
1493735604621,-0.204
1493735604646,-0.2253
1493735604671,-0.2201
1493735604696,-0.1459
1493735604721,-0.0867
1493735604745,-0.0096
1493735604771,0.0417
1493735604796,0.1241
1493735604821,0.0827
1493735604846,0.2341
1493735604871,0.2572
1493735604896,0.183
1493735604921,0.2588
1493735604945,0.1929
1493735604974,0.16
1493735604996,-0.0366
1493735605021,-0.2008
1493735605046,-0.2666
1493735605072,-0.2677
1493735605096,-0.175
1493735605121,-0.04
1493735605145,0.0691
1493735605171,0.0463
1493735605196,0.0482
1493735605221,0.0197
1493735605246,-0.0643
1493735605271,-0.09
1493735605296,-0.0866
1493735605321,0.0599
1493735605345,0.1352
1493735605371,-0.042
1493735605401,-0.0838
1493735605421,0.0621
1493735605446,0.1073
1493735605471,-0.0196
1493735605495,-0.099
1493735605520,-0.2073
1493735605545,-0.2221
1493735605571,-0.2324
1493735605595,-0.1989
1493735605620,-0.1608
1493735605645,-0.1231
1493735605670,-0.0689
1493735605695,-0.029
1493735605720,0.0396
1493735605745,0.0729
1493735605769,0.0537
1493735605795,0.1331
1493735605820,0.14800000000000002
1493735605846,0.1413
1493735605870,0.1813
1493735605895,0.1285
1493735605920,0.0173
1493735605945,-0.0809
1493735605969,-0.2178
1493735605995,-0.267
1493735606020,-0.28
1493735606045,-0.2613
1493735606071,-0.1801
1493735606095,-0.1096
1493735606120,-0.0197
1493735606145,0.0444
1493735606169,0.1859
1493735606195,0.2346
1493735606220,0.0714
1493735606245,0.0174
1493735606270,0.3509
1493735606295,0.5276
1493735606320,0.8813
1493735606345,0.3262
1493735606369,0.2978
1493735606395,0.0379
1493735606420,-0.1442
1493735606445,-0.1681
1493735606470,-0.2089
1493735606495,-0.2074
1493735606520,-0.2205
1493735606545,-0.2162
1493735606569,-0.2137
1493735606595,-0.2307
1493735606620,-0.1808
1493735606645,-0.1429
1493735606670,-0.0368
1493735606695,-0.0554
1493735606719,0.0063
1493735606744,0.2276
1493735606769,0.2762
1493735606793,0.3676
1493735606819,0.2845
1493735606844,0.1352
1493735606869,0.013
1493735606894,-0.1982
1493735606919,-0.2872
1493735606944,-0.294
1493735606969,-0.2734
1493735606993,-0.2683
1493735607022,-0.1994
1493735607044,-0.0329
1493735607073,0.0846
1493735607095,0.2165
1493735607119,0.2686
1493735607144,0.2007
1493735607169,0.1848
1493735607193,0.2512
1493735607219,0.1714
1493735607244,0.0214
1493735607269,0.1229
1493735607294,0.2137
1493735607319,0.1238
1493735607344,-0.001
1493735607369,-0.0735
1493735607393,-0.118
1493735607419,-0.1766
1493735607448,-0.1894
1493735607469,-0.1531
1493735607494,-0.1101
1493735607519,-0.0685
1493735607544,-0.0228
1493735607569,-0.025
1493735607593,0.0062
1493735607620,0.091
1493735607644,0.1139
1493735607669,0.1844
1493735607694,0.2183
1493735607719,0.1904
1493735607744,0.1105
1493735607769,0.0824
1493735607793,0.0827
1493735607819,0.0303
1493735607844,-0.1024
1493735607869,-0.1561
1493735607893,-0.1969
1493735607919,-0.227
1493735607943,-0.2517
1493735607969,-0.2081
1493735607993,-0.1413
1493735608017,-0.0025
1493735608046,0.069
1493735608072,0.1602
1493735608093,0.204
1493735608118,0.3279
1493735608143,0.3156
1493735608169,0.0563
1493735608193,0.0179
1493735608217,0.0768
1493735608243,0.125
1493735608268,0.0821
1493735608293,0.0208
1493735608318,-0.1394
1493735608343,-0.1796
1493735608368,-0.2062
1493735608393,-0.1955
1493735608417,-0.1707
1493735608443,-0.1288
1493735608472,0.0055
1493735608493,-0.0026
1493735608518,0.0825
1493735608543,0.1415
1493735608568,0.2125
1493735608593,0.3589
1493735608617,0.3403
1493735608644,0.1907
1493735608669,0.1237
1493735608693,0.1484
1493735608718,0.0817
1493735608743,-0.0178
1493735608768,-0.21
1493735608793,-0.2823
1493735608817,-0.2771
1493735608843,-0.2528
1493735608868,-0.2118
1493735608893,-0.1129
1493735608918,0.0018
1493735608943,0.0088
1493735608968,0.0096
1493735608993,0.0091
1493735609017,-0.047
1493735609043,0.0327
1493735609078,0.1424
1493735609092,0.0297
1493735609117,-0.0285
1493735609143,0.1652
1493735609167,0.2154
1493735609193,0.1183
1493735609217,-0.0284
1493735609243,-0.117
1493735609267,-0.2064
1493735609292,-0.2387
1493735609317,-0.261
1493735609342,-0.1671
1493735609367,-0.1041
1493735609392,-0.021
1493735609417,0.0841
1493735609441,0.1706
1493735609467,0.2048
1493735609496,0.2312
1493735609517,0.3549
1493735609542,0.3671
1493735609567,0.3764
1493735609592,0.2352
1493735609617,0.132
1493735609641,-0.0841
1493735609668,-0.2476
1493735609692,-0.3943
1493735609717,-0.3792
1493735609742,-0.2771
1493735609767,-0.207
1493735609792,-0.1276
1493735609817,-0.1206
1493735609841,-0.0185
1493735609867,0.0834
1493735609892,0.1647
1493735609917,0.1248
1493735609942,0.0498
1493735609967,0.2242
1493735609992,0.2281
1493735610017,0.0058
1493735610041,0.0516
1493735610072,0.1311
1493735610094,0.1651
1493735610117,0.0666
1493735610142,-0.0742
1493735610167,-0.1813
1493735610192,-0.2199
1493735610216,-0.1927
1493735610241,-0.1621
1493735610265,-0.1841
1493735610292,-0.1414
1493735610316,-0.0851
1493735610342,-0.01
1493735610367,0.0536
1493735610391,0.0048
1493735610417,0.0757
1493735610441,0.2998
1493735610467,0.2721
1493735610491,0.2086
1493735610521,0.1766
1493735610541,0.1156
1493735610567,0.1033
1493735610591,-0.0497
1493735610616,-0.1684
1493735610641,-0.2017
1493735610665,-0.2414
1493735610691,-0.2648
1493735610716,-0.1656
1493735610741,-0.0747
1493735610766,0.0201
1493735610791,0.0703
1493735610816,0.2044
1493735610841,0.2515
1493735610865,0.1829
1493735610891,0.2931
1493735610916,0.2074
1493735610941,0.0328
1493735610966,0.0977
1493735610991,0.1406
1493735611016,0.0788
1493735611041,0.0
1493735611065,-0.0842
1493735611091,-0.1619
1493735611116,-0.2229
1493735611141,-0.2016
1493735611166,-0.1479
1493735611191,-0.133
1493735611216,-0.084
1493735611241,-0.0729
1493735611265,-0.0322
1493735611291,-0.0165
1493735611316,0.0036
1493735611341,0.0415
1493735611366,0.2311
1493735611391,0.2505
1493735611415,0.246
1493735611440,0.2392
1493735611465,0.4705
1493735611491,0.2228
1493735611515,-0.1313
1493735611544,-0.2595
1493735611565,-0.1031
1493735611590,-0.1352
1493735611615,-0.14
1493735611640,-0.1244
1493735611665,-0.0814
1493735611689,-0.0733
1493735611715,-0.0755
1493735611740,-0.0016
1493735611765,0.0589
1493735611790,0.0755
1493735611815,0.237
1493735611840,0.2236
1493735611865,0.136
1493735611889,0.1472
1493735611915,0.1757
1493735611940,0.152
1493735611965,0.0975
1493735611990,-0.0043
1493735612015,-0.0312
1493735612040,-0.034
1493735612073,-0.0553
1493735612089,-0.0461
1493735612115,0.0479
1493735612142,-0.1979
1493735612165,-0.0764
1493735612190,-0.0475
1493735612215,-0.0642
1493735612240,0.0037
1493735612265,0.0533
1493735612289,0.1673
1493735612315,0.2096
1493735612340,0.2417
1493735612365,0.1981
1493735612390,0.068
1493735612415,-0.0112
1493735612440,-0.1332
1493735612465,-0.1654
1493735612489,-0.119
1493735612515,-0.0576
1493735612539,-0.0222
1493735612568,-0.0413
1493735612589,-0.0492
1493735612615,-0.0937
1493735612639,-0.3211
1493735612665,-0.2945
1493735612689,-0.2246
1493735612713,-0.142
1493735612739,0.0435
1493735612765,0.1663
1493735612789,0.226
1493735612814,0.2568
1493735612839,0.2901
1493735612864,0.3214
1493735612889,0.2613
1493735612913,0.1854
1493735612939,0.0572
1493735612964,-0.0196
1493735612989,-0.0683
1493735613015,-0.0727
1493735613039,-0.0256
1493735613072,0.0699
1493735613089,0.1516
1493735613113,0.265
1493735613139,0.189
1493735613166,0.1181
1493735613189,-0.0422
1493735613214,-0.1404
1493735613239,-0.1599
1493735613264,-0.1163
1493735613289,-0.0423
1493735613313,-0.0704
1493735613339,-0.1284
1493735613364,-0.2284
1493735613389,-0.2491
1493735613414,-0.1546
1493735613439,-0.0751
1493735613464,0.0193
1493735613489,-0.0039
1493735613513,-0.0186
1493735613539,-0.0349
1493735613564,0.0353
1493735613593,0.0688
1493735613614,0.152
1493735613639,0.2168
1493735613664,0.3212
1493735613688,0.3286
1493735613713,0.3652
1493735613737,0.2493
1493735613763,0.0289
1493735613788,0.0108
1493735613814,-0.0208
1493735613838,-0.0502
1493735613863,-0.0841
1493735613888,-0.1312
1493735613913,-0.2206
1493735613939,-0.2453
1493735613963,-0.1956
1493735613988,-0.1351
1493735614013,0.0272
1493735614039,0.0906
1493735614073,0.1267
1493735614088,0.1728
1493735614113,0.1644
1493735614137,0.0926
1493735614163,0.1419
1493735614190,0.2162
1493735614213,0.1924
1493735614238,0.0989
1493735614263,-0.0122
1493735614288,-0.0749
1493735614313,-0.18600000000000005
1493735614337,-0.2358
1493735614363,-0.2418
1493735614388,-0.2134
1493735614413,-0.1764
1493735614438,-0.1288
1493735614463,-0.0656
1493735614488,-0.0508
1493735614513,0.0478
1493735614537,0.2045
1493735614563,0.2604
1493735614588,0.2741
1493735614617,0.3733
1493735614638,0.3317
1493735614663,0.1033
1493735614688,-0.009000000000000001
1493735614713,0.0618
1493735614737,0.1127
1493735614763,0.0284
1493735614789,-0.0523
1493735614813,-0.0873
1493735614838,-0.1369
1493735614863,-0.1619
1493735614887,-0.1595
1493735614912,-0.1608
1493735614937,-0.0904
1493735614963,-0.0882
1493735614988,-0.051
1493735615012,-0.065
1493735615037,-0.055
1493735615073,-0.0662
1493735615087,-0.0441
1493735615112,0.0449
1493735615137,0.2066
1493735615161,0.3287
1493735615187,0.3049
1493735615214,0.1862
1493735615237,-0.0243
1493735615262,-0.0839
1493735615287,-0.1644
1493735615312,-0.2039
1493735615337,-0.2253
1493735615361,-0.2127
1493735615387,-0.1351
1493735615412,-0.0715
1493735615437,-0.006999999999999999
1493735615462,0.0642
1493735615487,0.2275
1493735615512,0.1555
1493735615537,0.1959
1493735615561,0.2451
1493735615587,0.1078
1493735615612,0.093
1493735615641,0.1058
1493735615662,0.0955
1493735615687,0.0291
1493735615712,-0.0229
1493735615737,-0.1123
1493735615761,-0.1605
1493735615787,-0.0884
1493735615812,-0.0763
1493735615837,-0.0689
1493735615862,-0.0434
1493735615887,-0.0111
1493735615912,-0.003
1493735615937,-0.0124
1493735615961,-0.0547
1493735615987,-0.0349
1493735616011,0.1238
1493735616036,0.2047
1493735616062,0.2951
1493735616087,0.3655
1493735616111,0.2431
1493735616136,0.2145
1493735616161,0.0649
1493735616185,-0.0465
1493735616211,-0.1536
1493735616238,-0.2275
1493735616261,-0.3402
1493735616286,-0.3551
1493735616311,-0.2716
1493735616336,-0.1958
1493735616361,-0.0627
1493735616385,-0.0092
1493735616411,0.0721
1493735616436,0.0848
1493735616461,0.0799
1493735616486,0.2221
1493735616511,0.2097
1493735616536,0.1707
1493735616561,0.2131
1493735616585,0.2131
1493735616611,0.2514
1493735616636,0.2336
1493735616665,0.1037
1493735616686,0.0101
1493735616711,-0.0503
1493735616736,-0.0342
1493735616761,-0.0162
1493735616785,-0.0122
1493735616811,-0.0597
1493735616836,-0.113
1493735616861,-0.1387
1493735616886,-0.0959
1493735616911,-0.1348
1493735616936,-0.1719
1493735616961,-0.0573
1493735616985,0.0374
1493735617011,0.1223
1493735617036,0.1747
1493735617061,0.177
1493735617086,0.1324
1493735617110,0.0165
1493735617136,-0.0326
1493735617161,-0.0353
1493735617185,-0.066
1493735617209,-0.1123
1493735617236,-0.0961
1493735617262,-0.0446
1493735617285,0.0681
1493735617310,0.1155
1493735617335,0.1388
1493735617360,0.1318
1493735617385,0.1261
1493735617409,0.2007
1493735617435,0.3111
1493735617460,0.2879
1493735617485,0.1939
1493735617510,0.1626
1493735617535,0.1304
1493735617560,0.1066
1493735617585,0.0113
1493735617609,-0.0566
1493735617635,-0.064
1493735617660,-0.0484
1493735617688,-0.0278
1493735617710,0.0001
1493735617735,-0.0363
1493735617760,-0.0517
1493735617785,-0.0741
1493735617860,-0.096
1493735617885,0.0728
1493735617910,0.1952
1493735617935,0.3149
1493735617960,0.3919
1493735617985,0.3148
1493735618009,0.2194
1493735618035,0.0343
1493735618060,-0.0741
1493735618085,-0.1635
1493735618110,-0.1937
1493735618134,-0.1995
1493735618160,-0.2113
1493735618185,-0.1898
1493735618209,-0.1881
1493735618235,-0.16699999999999998
1493735618260,-0.1797
1493735618286,-0.1118
1493735618309,-0.0581
1493735618335,0.0149
1493735618360,0.2018
1493735618385,0.2973
1493735618409,0.2855
1493735618433,0.36
1493735618460,0.4459
1493735618484,0.3762
1493735618509,0.1648
1493735618534,0.0414
1493735618559,-0.0394
1493735618584,-0.0075
1493735618609,0.0541
1493735618633,0.0501
1493735618659,0.0084
1493735618684,-0.0634
1493735618712,-0.1126
1493735618734,-0.1368
1493735618759,-0.2207
1493735618784,-0.2846
1493735618809,-0.2673
1493735618833,-0.174
1493735618860,0.0892
1493735618884,0.4103
1493735618909,0.2818
1493735618934,0.3631
1493735618959,0.193
1493735618984,0.0982
1493735619009,-0.033
1493735619033,-0.0577
1493735619059,-0.0707
1493735619084,-0.1154
1493735619109,-0.1455
1493735619134,-0.1379
1493735619159,-0.146
1493735619184,-0.2394
1493735619209,-0.1806
1493735619233,-0.0653
1493735619259,-0.0699
1493735619284,-0.0668
1493735619310,0.2102
1493735619334,0.2926
1493735619359,0.3779
1493735619383,0.5444
1493735619409,0.3827
1493735619433,0.2926
1493735619459,0.0769
1493735619484,-0.0219
1493735619508,-0.0945
1493735619534,-0.1166
1493735619558,-0.0835
1493735619583,-0.0339
1493735619608,0.1292
1493735619633,-0.1731
1493735619657,-0.1105
1493735619684,-0.0216
1493735619708,-0.1964
1493735619737,-0.2743
1493735619758,-0.1736
1493735619783,-0.0507
1493735619808,0.0796
1493735619833,0.1855
1493735619857,0.3059
1493735619883,0.2855
1493735619908,0.2437
1493735619933,0.1347
1493735619959,0.0319
1493735619983,-0.1211
1493735620008,-0.2085
1493735620033,-0.2391
1493735620057,-0.2622
1493735620083,-0.2468
1493735620108,0.0064
1493735620133,0.115
1493735620158,0.1394
1493735620183,0.1462
1493735620208,0.1149
1493735620233,0.099
1493735620257,0.0864
1493735620283,0.0196
1493735620308,0.0556
1493735620334,0.1401
1493735620358,0.2034
1493735620383,0.2085
1493735620408,0.1348
1493735620433,0.04
1493735620457,-0.0168
1493735620483,-0.0789
1493735620508,-0.1115
1493735620532,-0.1201
1493735620558,-0.1022
1493735620582,-0.0266
1493735620608,-0.0128
1493735620633,0.1258
1493735620657,0.1252
1493735620683,0.0225
1493735620707,-0.0415
1493735620732,0.1577
1493735620757,0.0206
1493735620782,-0.1039
1493735620807,-0.0801
1493735620833,-0.0684
1493735620857,-0.0141
1493735620881,-0.0408
1493735620907,-0.0412
1493735620932,-0.0065
1493735620957,-0.0136
1493735620982,0.003
1493735621007,0.0599
1493735621032,0.0013
1493735621057,0.0127
1493735621081,-0.0089
1493735621107,-0.0013
1493735621132,0.0341
1493735621157,0.0562
1493735621187,0.0455
1493735621208,-0.0748
1493735621232,-0.1944
1493735621257,-0.1157
1493735621281,0.0337
1493735621307,0.1898
1493735621332,0.2416
1493735621358,0.1916
1493735621382,0.1474
1493735621407,0.0714
1493735621432,0.0249
1493735621457,-0.0151
1493735621481,-0.0299
1493735621507,-0.039
1493735621532,-0.0542
1493735621557,-0.0824
1493735621582,-0.0927
1493735621607,-0.0955
1493735621632,-0.085
1493735621657,0.0383
1493735621681,0.1182
1493735621707,0.183
1493735621731,0.1896
1493735621757,0.2189
1493735621784,0.3668
1493735621806,0.3668
1493735621831,0.3097
1493735621856,0.066
1493735621881,-0.0641
1493735621905,-0.1828
1493735621931,-0.2641
1493735621956,-0.3315
1493735621981,-0.2732
1493735622006,-0.1775
1493735622031,-0.2472
1493735622056,-0.3763
1493735622081,-0.2348
1493735622105,0.0379
