Senser,s_0
1612486800,4.36
1612487700,3.91
1612488600,3.93
1612489500,4.08
1612490400,3.65
1612491300,3.58
1612492200,3.42
1612493100,3.39
1612494000,3.04
1612494900,2.81
1612495800,2.77
1612496700,2.46
1612497600,2.22
1612498500,2.15
1612499400,2.17
1612500300,2.28
1612501200,2.64
1612502100,2.78
1612503000,3.05
1612503900,2.92
1612504800,3.06
1612505700,3.07
1612506600,3.07
1612507500,2.84
1612508400,2.8
1612509300,2.62
1612510200,2.6
1612511100,2.49
1612512000,2.59
1612512900,2.59
1612513800,2.5
1612514700,2.49
1612515600,2.63
1612516500,2.65
1612517400,2.56
1612518300,2.42
1612519200,2.2
1612520100,2.21
1612521000,2.35
1612521900,2.46
1612522800,2.62
1612523700,2.67
1612524600,2.74
1612525500,2.82
1612526400,2.74
1612527300,2.77
1612528200,2.82
1612529100,2.89
1612530000,2.7
1612530900,2.56
1612531800,2.59
1612532700,2.38
1612533600,2.21
1612534500,2.08
1612535400,1.98
1612536300,1.9
1612537200,1.95
1612538100,2.25
1612539000,2.59
1612539900,3.23
1612540800,3.52
1612541700,3.44
1612542600,3.29
1612543500,2.89
1612544400,2.52
1612545300,2.26
1612546200,2.28
1612547100,2.16
1612548000,2.26
1612548900,2.3
1612549800,1.96
1612550700,1.89
1612551600,1.45
1612552500,1.46
1612553400,1.41
1612554300,1.58
1612555200,1.41
1612556100,1.5
1612557000,1.93
1612557900,2.39
1612558800,2.26
1612559700,2.36
1612560600,2.52
1612561500,2.33
1612562400,2.83
1612563300,2.77
1612564200,2.53
1612565100,2.08
1612566000,2.05
1612566900,2.73
1612567800,2.88
1612568700,2.82
1612569600,2.94
1612570500,3.06
1612571400,2.84
1612572300,2.85
1612573200,2.29
1612574100,2
1612575000,1.77
1612575900,1.54
1612576800,1.5
1612577700,1.36
1612578600,1.41
1612579500,1.52
1612580400,1.53
1612581300,1.67
1612582200,1.74
1612583100,1.83
1612584000,1.87
1612584900,1.87
1612585800,1.79
1612586700,1.82
1612587600,2
1612588500,2.02
1612589400,1.96
1612590300,1.87
1612591200,1.99
1612592100,1.8
1612593000,1.95
1612593900,1.93
1612594800,1.97
1612595700,2.14
1612596600,2.16
1612597500,2.48
1612598400,2.63
1612599300,2.54
1612600200,2.81
1612601100,2.83
1612602000,2.85
1612602900,2.89
1612603800,2.94
1612604700,3.09
1612605600,3.17
1612606500,3.36
1612607400,3.57
1612608300,3.77
1612609200,4.13
1612610100,4.35
1612611000,4.57
1612611900,4.75
1612612800,4.73
1612613700,4.67
1612614600,4.69
1612615500,4.54
1612616400,4.29
1612617300,4.33
1612618200,3.97
1612619100,3.97
1612620000,4.01
1612620900,4.34
1612621800,4.61
1612622700,4.85
1612623600,5.28
1612624500,5.64
1612625400,5.8
1612626300,5.89
1612627200,5.72
1612628100,5.89
1612629000,5.87
1612629900,5.87
1612630800,5.88
1612631700,6.07
1612632600,5.89
1612633500,5.43
1612634400,5.37
1612635300,5.41
1612636200,5.42
1612637100,5.55
1612638000,5.5
1612638900,5.53
1612639800,5.62
1612640700,5.66
1612641600,6
1612642500,6.25
1612643400,6.5
1612644300,6.61
1612645200,6.72
1612646100,6.58
1612647000,6.37
1612647900,5.94
1612648800,5.44
1612649700,5.56
1612650600,5.66
1612651500,5.52
1612652400,5.11
1612653300,4.78
1612654200,4.75
1612655100,4.69
1612656000,4.41
1612656900,3.82
1612657800,3.34
1612658700,2.92
1612659600,2.69
1612660500,2.75
1612661400,2.48
1612662300,2.58
1612663200,2.72
1612664100,3.21
1612665000,3.39
1612665900,3.45
1612666800,3.55
1612667700,3.52
1612668600,3.57
1612669500,3.84
1612670400,3.84
1612671300,3.71
1612672200,3.89
1612673100,4.06
1612674000,4.23
1612674900,4.02
1612675800,3.84
1612676700,3.86
1612677600,3.42
1612678500,3.37
1612679400,3.36
1612680300,3.48
1612681200,3.15
1612682100,3.3
1612683000,3.04
1612683900,2.87
1612684800,2.63
1612685700,2.66
1612686600,2.41
1612687500,2.38
1612688400,2.45
1612689300,2.31
1612690200,2.27
1612691100,2.37
1612692000,2.52
1612692900,2.77
1612693800,2.98
1612694700,3.19
1612695600,3.45
1612696500,3.54
1612697400,3.51
1612698300,3.38
1612699200,3.42
1612700100,3.38
1612701000,3.39
1612701900,3.33
1612702800,3.12
1612703700,3.06
1612704600,2.99
1612705500,2.97
1612706400,2.78
1612707300,2.61
1612708200,2.5
1612709100,2.89
1612710000,3.32
1612710900,3.33
1612711800,3.52
1612712700,3.5
1612713600,3.36
1612714500,3.3
1612715400,3.13
1612716300,2.65
1612717200,2.27
1612718100,2.07
1612719000,1.92
1612719900,2.04
1612720800,2.01
1612721700,1.91
1612722600,2.02
1612723500,2.33
1612724400,2.7
1612725300,2.86
1612726200,2.75
1612727100,2.55
1612728000,2.72
1612728900,2.89
1612729800,2.72
1612730700,2.5
1612731600,2.28
1612732500,2.2
1612733400,2.04
1612734300,1.81
1612735200,2.12
1612736100,1.87
1612737000,1.49
1612737900,1.47
1612738800,1.57
1612739700,1.53
1612740600,1.1
1612741500,0.98
1612742400,1
1612743300,1.46
1612744200,1.85
1612745100,2.3
1612746000,2.42
1612746900,2.52
1612747800,2.44
1612748700,2.48
1612749600,2.26
1612750500,2.11
1612751400,2.15
1612752300,2.09
1612753200,1.88
1612754100,2.05
1612755000,1.96
1612755900,1.9
1612756800,1.94
1612757700,1.78
1612758600,1.83
1612759500,1.93
1612760400,2.14
1612761300,2.32
1612762200,2.65
1612763100,2.8
1612764000,3.41
1612764900,3.45
1612765800,3.52
1612766700,3.55
1612767600,3.42
1612768500,3.53
1612769400,4.3
1612770300,4.38
1612771200,5.21
1612772100,4.82
1612773000,4.87
1612773900,5.75
1612774800,4.61
1612775700,4.74
1612776600,5.31
1612777500,5.41
1612778400,4.58
1612779300,5.11
1612780200,5.32
1612781100,5.18
1612782000,5.22
1612782900,5.26
1612783800,5.42
1612784700,5.08
1612785600,5.26
1612786500,5.01
1612787400,5.3
1612788300,5.45
1612789200,5.25
1612790100,4.95
1612791000,5.22
1612791900,6.13
1612792800,6.06
1612793700,5.75
1612794600,5.17
1612795500,5.02
1612796400,4.69
1612797300,3.76
1612798200,3.46
1612799100,3.7
1612800000,3.21
1612800900,3.1
1612801800,3.44
1612802700,3.46
1612803600,3.83
1612804500,3.93
1612805400,3.65
1612806300,3.86
1612807200,4.12
1612808100,4.5
1612809000,4.75
1612809900,5.18
1612810800,5.2
1612811700,4.78
1612812600,5.38
1612813500,5.54
1612814400,5.65
1612815300,6.48
1612816200,6.4
1612817100,6.51
1612818000,6.63
1612818900,6.15
1612819800,5.16
1612820700,5.83
1612821600,6.17
1612822500,6.1
1612823400,5.18
1612824300,4.95
1612825200,4.78
1612826100,5.05
1612827000,6.07
1612827900,6.44
1612828800,6.76
1612829700,6.89
1612830600,6.68
1612831500,6.36
1612832400,6.43
1612833300,7.15
1612834200,6.51
1612835100,6.96
1612836000,6.65
1612836900,6.91
1612837800,6.84
1612838700,6.87
1612839600,6.9
1612840500,6.75
1612841400,6.79
1612842300,7.48
1612843200,8.02
1612844100,7.31
1612845000,7.74
1612845900,7.63
1612846800,7.28
1612847700,6.55
1612848600,6.99
1612849500,7.76
1612850400,8.14
1612851300,8.76
1612852200,8.32
1612853100,8.26
1612854000,8.09
1612854900,8.82
1612855800,9.36
1612856700,9.37
1612857600,9.59
1612858500,9.48
1612859400,8.89
1612860300,8.82
1612861200,8.86
1612862100,8.41
1612863000,9
1612863900,8.73
1612864800,8.35
1612865700,7.76
1612866600,7.78
1612867500,7.76
1612868400,7.93
1612869300,7.59
1612870200,7.67
1612871100,7.48
1612872000,7.25
1612872900,7.92
1612873800,7.43
1612874700,8.44
1612875600,8.24
1612876500,8.18
1612877400,8.05
1612878300,8.24
1612879200,8.4
1612880100,8.41
1612881000,8.16
1612881900,8.03
1612882800,7.08
1612883700,7.3
1612884600,7.93
1612885500,7.54
1612886400,5.6
1612887300,5.73
1612888200,7.81
1612889100,9.35
1612890000,9.93
1612890900,9.58
1612891800,8.33
1612892700,10.62
1612893600,12.34
1612894500,12.6
1612895400,11.45
1612896300,10.34
1612897200,10.19
1612898100,9.81
1612899000,8.63
1612899900,7.55
1612900800,7.36
1612901700,7.16
1612902600,6.14
1612903500,6.05
1612904400,6.23
1612905300,5.94
1612906200,6.16
1612907100,5.3
1612908000,6.41
1612908900,6.93
1612909800,6.15
1612910700,6.18
1612911600,5.77
1612912500,6.84
1612913400,6.83
1612914300,6.22
1612915200,6.8
1612916100,6.84
1612917000,6.7
1612917900,6.97
1612918800,6.87
1612919700,5.72
1612920600,6.14
1612921500,6.94
1612922400,7.33
1612923300,7.81
1612924200,6.98
1612925100,6.89
1612926000,5.87
1612926900,5.94
1612927800,6.1
1612928700,5.93
1612929600,5.78
1612930500,5.48
1612931400,5.49
1612932300,5.31
1612933200,4.9
1612934100,4.78
1612935000,4.64
1612935900,4.49
1612936800,4.15
1612937700,4.15
1612938600,3.96
1612939500,4.03
1612940400,3.98
1612941300,3.99
1612942200,4.2
1612943100,4.12
1612944000,3.9
1612944900,3.92
1612945800,4.12
1612946700,4.05
1612947600,3.82
1612948500,3.75
1612949400,3.61
1612950300,3.3
1612951200,3.75
1612952100,4.48
1612953000,4.37
1612953900,4.73
1612954800,5.14
1612955700,5.31
1612956600,5.43
1612957500,5.62
1612958400,5.68
1612959300,5.68
1612960200,5.94
1612961100,6.01
1612962000,6.01
1612962900,5.9
1612963800,6.43
1612964700,6.63
1612965600,7.03
1612966500,7.1
1612967400,6.94
1612968300,6.28
1612969200,6.14
1612970100,6.19
1612971000,5.79
1612971900,5.94
1612972800,6.14
1612973700,6.58
1612974600,6.44
1612975500,6.69
1612976400,7.12
1612977300,7.03
1612978200,6.64
1612979100,6.66
1612980000,6.55
1612980900,6.48
1612981800,6.53
1612982700,6.63
1612983600,6.75
1612984500,7.11
1612985400,7.12
1612986300,6.85
1612987200,6.83
1612988100,7.12
1612989000,7.29
1612989900,6.86
1612990800,6.67
1612991700,6.6
1612992600,6.15
1612993500,5.99
1612994400,6.03
1612995300,6.09
1612996200,5.93
1612997100,5.87
1612998000,5.88
1612998900,5.96
1612999800,5.88
1613000700,5.87
1613001600,5.77
1613002500,5.34
1613003400,5.31
1613004300,5.43
1613005200,5.35
1613006100,5.24
1613007000,5.03
1613007900,4.99
1613008800,5.02
1613009700,4.81
1613010600,4.4
1613011500,4.12
1613012400,4.23
1613013300,4.15
1613014200,3.77
1613015100,3.93
1613016000,4.17
1613016900,4.02
1613017800,4.47
1613018700,4.59
1613019600,4.36
1613020500,4.4
1613021400,4.28
1613022300,4.33
1613023200,3.88
1613024100,3.91
1613025000,3.98
1613025900,3.52
1613026800,3.74
1613027700,3.96
1613028600,4.02
1613029500,4.16
1613030400,4.2
1613031300,4.18
1613032200,4.5
1613033100,4.74
1613034000,4.89
1613034900,4.7
1613035800,4.66
1613036700,4.8
1613037600,4.64
1613038500,4.93
1613039400,4.7
1613040300,4.83
1613041200,5.48
1613042100,5.74
1613043000,5.73
1613043900,5.57
1613044800,5.58
1613045700,5.77
1613046600,5.91
1613047500,6.12
1613048400,6.14
1613049300,6.1
1613050200,6.09
1613051100,6.11
1613052000,6.2
1613052900,6.19
1613053800,6.21
1613054700,6.2
1613055600,6.13
1613056500,6.19
1613057400,6.24
1613058300,6.35
1613059200,6.31
1613060100,6.14
1613061000,6.09
1613061900,6.09
1613062800,6.33
1613063700,6.28
1613064600,6.39
1613065500,6.55
1613066400,6.48
1613067300,6.58
1613068200,6.56
1613069100,6.22
1613070000,6.17
1613070900,6.1
1613071800,6.22
1613072700,6.05
1613073600,5.95
1613074500,5.95
1613075400,6.17
1613076300,6.26
1613077200,5.88
1613078100,5.34
1613079000,5.27
1613079900,5.29
1613080800,5.15
1613081700,5
1613082600,4.72
1613083500,4.56
1613084400,4.58
1613085300,4.62
1613086200,4.62
1613087100,4.42
1613088000,4.21
1613088900,4.16
1613089800,4.04
1613090700,3.77
1613091600,3.63
1613092500,3.4
1613093400,2.86
1613094300,2.51
1613095200,2.61
1613096100,2.23
1613097000,2.22
1613097900,2.19
1613098800,2.34
1613099700,2.46
1613100600,2.36
1613101500,2.35
1613102400,2.63
1613103300,2.88
1613104200,2.8
1613105100,2.95
1613106000,2.96
1613106900,3.3
1613107800,3.22
1613108700,2.78
1613109600,2.44
1613110500,2.28
1613111400,2.55
1613112300,2.62
1613113200,2.72
1613114100,2.96
1613115000,3
1613115900,3.14
1613116800,3.12
1613117700,3.27
1613118600,2.94
1613119500,3
1613120400,3.13
1613121300,2.79
1613122200,3.06
1613123100,2.7
1613124000,2.77
1613124900,2.64
1613125800,2.69
1613126700,3
1613127600,3.14
1613128500,3.19
1613129400,3.27
1613130300,3.12
1613131200,3.04
1613132100,3.08
1613133000,3.01
1613133900,3.01
1613134800,3.09
1613135700,3.12
1613136600,3.3
1613137500,3.29
1613138400,3.48
1613139300,3.54
1613140200,3.8
1613141100,3.92
1613142000,3.96
1613142900,3.66
1613143800,3.63
1613144700,3.59
1613145600,3.61
1613146500,3.66
1613147400,3.56
1613148300,3.52
1613149200,3.69
1613150100,3.54
1613151000,3.35
1613151900,3.37
1613152800,3.13
1613153700,2.89
1613154600,2.89
1613155500,2.74
1613156400,2.97
1613157300,2.94
1613158200,2.54
1613159100,2.57
1613160000,2.55
1613160900,2.56
1613161800,2.52
1613162700,2.67
1613163600,2.71
1613164500,2.83
1613165400,3.32
1613166300,3.71
1613167200,3.6
1613168100,3.42
1613169000,3.7
1613169900,4.06
1613170800,4.42
1613171700,4.3
1613172600,4.05
1613173500,3.9
1613174400,3.89
1613175300,3.6
1613176200,3.17
1613177100,2.57
1613178000,2.04
1613178900,1.81
1613179800,1.7
1613180700,1.56
1613181600,1.6
1613182500,1.42
1613183400,1.39
1613184300,1.43
1613185200,1.37
1613186100,1.38
1613187000,1.37
1613187900,1.39
1613188800,1.4
1613189700,1.54
1613190600,1.79
1613191500,1.94
1613192400,2.12
1613193300,2.06
1613194200,2.15
1613195100,2.21
1613196000,2.15
1613196900,1.82
1613197800,1.84
1613198700,1.71
1613199600,1.57
1613200500,1.6
1613201400,1.32
1613202300,1.27
1613203200,1.28
1613204100,1.23
1613205000,1.19
1613205900,1.16
1613206800,1.25
1613207700,1.34
1613208600,1.22
1613209500,1.31
1613210400,1.4
1613211300,1.58
1613212200,1.66
1613213100,1.96
1613214000,2.19
1613214900,2.43
1613215800,2.48
1613216700,2.85
1613217600,2.81
1613218500,2.76
1613219400,2.65
1613220300,2.25
1613221200,2.07
1613222100,1.96
1613223000,1.69
1613223900,1.39
1613224800,1.37
1613225700,1.75
1613226600,1.7
1613227500,1.67
1613228400,1.54
1613229300,1.43
1613230200,2.32
1613231100,3.05
1613232000,2.26
1613232900,1.55
1613233800,1.57
1613234700,1.6
1613235600,1.86
1613236500,2
1613237400,2.02
1613238300,2.01
1613239200,2.08
1613240100,2.17
1613241000,2.17
1613241900,2.25
1613242800,2.29
1613243700,2.18
1613244600,1.95
1613245500,1.93
1613246400,2.14
1613247300,2.1
1613248200,2.13
1613249100,1.98
1613250000,2.2
1613250900,2.36
1613251800,2.09
1613252700,2.12
1613253600,1.9
1613254500,1.58
1613255400,1.49
1613256300,1.21
1613257200,0.89
1613258100,0.73
1613259000,0.79
1613259900,0.86
1613260800,0.89
1613261700,1.4
1613262600,1.84
1613263500,1.69
1613264400,1.55
1613265300,1.34
1613266200,1.21
1613267100,1.24
1613268000,0.87
1613268900,0.75
1613269800,0.8
1613270700,0.97
1613271600,1.15
1613272500,1.26
1613273400,1.37
1613274300,1.38
1613275200,1.47
1613276100,1.59
1613277000,1.78
1613277900,1.84
1613278800,2.12
1613279700,2.2
1613280600,2.2
1613281500,2.12
1613282400,2.04
1613283300,1.96
1613284200,2.18
1613285100,2.04
1613286000,2.01
1613286900,1.85
1613287800,1.82
1613288700,2.09
1613289600,1.96
1613290500,1.88
1613291400,1.83
1613292300,1.74
1613293200,1.79
1613294100,1.75
1613295000,1.74
1613295900,1.81
1613296800,1.83
1613297700,1.78
1613298600,1.74
1613299500,1.79
1613300400,1.76
1613301300,1.77
1613302200,1.77
1613303100,1.58
1613304000,1.56
1613304900,1.66
1613305800,1.66
1613306700,1.74
1613307600,1.89
1613308500,1.61
1613309400,1.89
1613310300,2.24
1613311200,2.53
1613312100,2.46
1613313000,2.65
1613313900,3.11
1613314800,3.3
1613315700,3.5
1613316600,3.6
1613317500,3.63
1613318400,3.63
1613319300,3.65
1613320200,3.72
1613321100,3.55
1613322000,3.45
1613322900,3.26
1613323800,3.23
1613324700,3.47
1613325600,3.57
1613326500,3.7
1613327400,3.74
1613328300,3.67
1613329200,3.83
1613330100,4.16
1613331000,4.08
1613331900,3.97
1613332800,3.75
1613333700,3.72
1613334600,3.52
1613335500,3.33
1613336400,3.16
1613337300,3.31
1613338200,3.29
1613339100,3.35
1613340000,2.8
1613340900,2.43
1613341800,2.32
1613342700,2.4
1613343600,2.33
1613344500,2.29
1613345400,2.34
1613346300,2.43
1613347200,2.57
1613348100,2.6
1613349000,2.73
1613349900,2.8
1613350800,2.76
1613351700,2.6
1613352600,2.44
1613353500,2.46
1613354400,2.44
1613355300,2.37
1613356200,2.24
1613357100,2.23
1613358000,2.45
1613358900,2.65
1613359800,2.95
1613360700,3
1613361600,3.32
1613362500,3.81
1613363400,4.14
1613364300,4.35
1613365200,4.31
1613366100,4.28
1613367000,4.03
1613367900,3.98
1613368800,4.1
1613369700,4.5
1613370600,4.48
1613371500,4.34
1613372400,4.33
1613373300,4.64
1613374200,4.57
1613375100,4.5
1613376000,4.64
1613376900,4.8
1613377800,4.56
1613378700,4.74
1613379600,4.43
1613380500,4.73
1613381400,4.85
1613382300,4.88
1613383200,5.06
1613384100,5.04
1613385000,5.07
1613385900,5.36
1613386800,5.54
1613387700,5.7
1613388600,5.87
1613389500,5.71
1613390400,5.64
1613391300,5.62
1613392200,5.26
1613393100,5.19
1613394000,5.16
1613394900,4.82
1613395800,4.69
1613396700,4.47
1613397600,4.57
1613398500,4.78
1613399400,4.57
1613400300,4.25
1613401200,4.02
1613402100,4.27
1613403000,4.6
1613403900,4.81
1613404800,5.06
1613405700,5.11
1613406600,5.79
1613407500,6.08
1613408400,6.23
1613409300,6.48
1613410200,7.11
1613411100,7.12
1613412000,6.68
1613412900,6.24
1613413800,6.34
1613414700,6.28
1613415600,5.98
1613416500,5.36
1613417400,5.54
1613418300,6.15
1613419200,6.25
1613420100,6.54
1613421000,6.96
1613421900,6.79
1613422800,6.49
1613423700,5.83
1613424600,6.13
1613425500,6.28
1613426400,6.4
1613427300,6.46
1613428200,6.41
1613429100,6.1
1613430000,6.49
1613430900,7.04
1613431800,6.87
1613432700,6.81
1613433600,6.6
1613434500,6.42
1613435400,6.73
1613436300,6.36
1613437200,5.81
1613438100,5.24
1613439000,4.77
1613439900,5.01
1613440800,5.05
1613441700,4.87
1613442600,4.38
1613443500,3.52
1613444400,2.75
1613445300,2.37
1613446200,2.13
1613447100,2.06
1613448000,2.18
1613448900,2.57
1613449800,2.53
1613450700,2.74
1613451600,2.59
1613452500,2.63
1613453400,2.39
1613454300,2.28
1613455200,2.06
1613456100,1.88
1613457000,1.8
1613457900,1.88
1613458800,1.32
1613459700,1.33
1613460600,1.1
1613461500,1.07
1613462400,1.14
1613463300,1.26
1613464200,1.19
1613465100,1.25
1613466000,1.27
1613466900,1.32
1613467800,1.36
1613468700,1.55
1613469600,1.69
1613470500,1.75
1613471400,1.82
1613472300,1.94
1613473200,1.99
1613474100,2.05
1613475000,2.14
1613475900,2.54
1613476800,3.09
1613477700,3.22
1613478600,3.6
1613479500,3.96
1613480400,4.18
1613481300,4.12
1613482200,4.16
1613483100,4.11
1613484000,3.96
1613484900,4.02
1613485800,4.04
1613486700,4.21
1613487600,4.47
1613488500,4.7
1613489400,4.73
1613490300,4.68
1613491200,4.66
1613492100,4.62
1613493000,4.74
1613493900,4.61
1613494800,4.62
1613495700,4.53
1613496600,4.61
1613497500,4.82
1613498400,5.04
1613499300,4.89
1613500200,4.69
1613501100,4.6
1613502000,4.53
1613502900,4.4
1613503800,4.42
1613504700,4.07
1613505600,3.86
1613506500,4.15
1613507400,4.33
1613508300,4.52
1613509200,4.78
1613510100,5.08
1613511000,5.24
1613511900,5.32
1613512800,5.32
1613513700,4.99
1613514600,5
1613515500,4.86
1613516400,4.7
1613517300,4.66
1613518200,4.63
1613519100,4.53
1613520000,4.68
1613520900,4.46
1613521800,4.3
1613522700,4.08
1613523600,4.01
1613524500,3.94
1613525400,3.95
1613526300,4.18
1613527200,4.24
1613528100,4.21
1613529000,4.24
1613529900,4.18
1613530800,4.02
1613531700,3.94
1613532600,3.96
1613533500,3.78
1613534400,3.8
1613535300,3.66
1613536200,3.53
1613537100,3.54
1613538000,3.49
1613538900,3.46
1613539800,3.35
1613540700,2.96
1613541600,2.85
1613542500,2.79
1613543400,2.66
1613544300,2.7
1613545200,2.65
1613546100,2.82
1613547000,3
1613547900,2.85
1613548800,2.81
1613549700,2.83
1613550600,2.77
1613551500,2.85
1613552400,2.94
1613553300,3.07
1613554200,3.15
1613555100,3.19
1613556000,3.15
1613556900,3.12
1613557800,3.21
1613558700,3.2
1613559600,3.06
1613560500,3.13
1613561400,3.4
1613562300,3.5
1613563200,3.7
1613564100,3.7
1613565000,3.73
1613565900,3.95
1613566800,3.95
1613567700,4.07
1613568600,4
1613569500,3.9
1613570400,3.94
1613571300,4.02
1613572200,4.21
1613573100,4.22
1613574000,3.95
1613574900,4.17
1613575800,4.27
1613576700,4.43
1613577600,4.12
1613578500,4.11
1613579400,4.12
1613580300,4.13
1613581200,4.06
1613582100,4.08
1613583000,4.18
1613583900,4.09
1613584800,4.04
1613585700,4.03
1613586600,3.92
1613587500,3.93
1613588400,4
1613589300,4.21
1613590200,4.1
1613591100,4.06
1613592000,4.2
1613592900,4.26
1613593800,4.41
1613594700,4.49
1613595600,4.44
1613596500,4.4
1613597400,4.28
1613598300,4.32
1613599200,4.26
1613600100,4.12
1613601000,3.99
1613601900,3.82
1613602800,3.61
1613603700,3.37
1613604600,3.15
1613605500,2.43
1613606400,2.22
1613607300,2.42
1613608200,2.67
1613609100,3.12
1613610000,3.38
1613610900,3.25
1613611800,2.9
1613612700,2.59
1613613600,2.45
1613614500,2.12
1613615400,1.87
1613616300,1.66
1613617200,1.7
1613618100,1.57
1613619000,1.86
1613619900,1.91
1613620800,1.63
1613621700,1.5
1613622600,1.44
1613623500,1.48
1613624400,1.55
1613625300,1.49
1613626200,1.52
1613627100,1.49
1613628000,1.56
1613628900,1.7
1613629800,1.73
1613630700,1.85
1613631600,1.82
1613632500,1.89
1613633400,1.84
1613634300,1.79
1613635200,1.91
1613636100,2.14
1613637000,2.23
1613637900,2.2
1613638800,2.17
1613639700,2.24
1613640600,2.23
1613641500,2.24
1613642400,2.32
1613643300,2.34
1613644200,2.45
1613645100,2.64
1613646000,3.01
1613646900,3.27
1613647800,3.62
1613648700,3.7
1613649600,3.71
1613650500,3.86
1613651400,3.8
1613652300,3.62
1613653200,3.67
1613654100,3.54
1613655000,3.68
1613655900,3.8
1613656800,3.79
1613657700,3.72
1613658600,3.58
1613659500,3.63
1613660400,3.46
1613661300,3.28
1613662200,3.17
1613663100,2.92
1613664000,2.63
1613664900,2.62
1613665800,2.56
1613666700,2.48
1613667600,2.45
1613668500,2.05
1613669400,2.32
1613670300,2.47
1613671200,2.32
1613672100,2.08
1613673000,1.84
1613673900,1.66
1613674800,1.53
1613675700,1.54
1613676600,1.49
1613677500,1.38
1613678400,1.52
1613679300,1.4
1613680200,1.26
1613681100,1.34
1613682000,1.33
1613682900,1.26
1613683800,1.3
1613684700,1.38
1613685600,1.5
1613686500,1.83
1613687400,2.02
1613688300,2.17
1613689200,2.39
1613690100,2.4
1613691000,2.2
1613691900,2.11
1613692800,1.96
1613693700,1.82
1613694600,1.74
1613695500,1.62
1613696400,1.74
1613697300,1.53
1613698200,1.49
1613699100,1.41
1613700000,1.36
1613700900,1.45
1613701800,1.37
1613702700,1.24
1613703600,1.27
1613704500,1.25
1613705400,1.3
1613706300,1.37
1613707200,1.41
1613708100,1.3
1613709000,1.26
1613709900,1.28
1613710800,1.32
1613711700,1.42
1613712600,1.34
1613713500,1.33
1613714400,1.36
1613715300,1.31
1613716200,1.31
1613717100,1.39
1613718000,1.49
1613718900,1.41
1613719800,1.37
1613720700,1.4
1613721600,1.41
1613722500,1.55
1613723400,1.52
1613724300,1.53
1613725200,1.59
1613726100,1.52
1613727000,1.64
1613727900,1.55
1613728800,1.53
1613729700,1.63
1613730600,1.68
1613731500,1.64
1613732400,1.95
1613733300,1.93
1613734200,1.98
1613735100,1.93
1613736000,1.91
1613736900,1.9
1613737800,1.9
1613738700,1.94
1613739600,1.81
1613740500,1.86
1613741400,1.84
1613742300,1.68
1613743200,1.82
1613744100,1.89
1613745000,1.78
1613745900,1.69
1613746800,1.63
1613747700,1.5
1613748600,1.37
1613749500,1.21
1613750400,1.2
1613751300,1.23
1613752200,1.18
1613753100,1.26
1613754000,1.51
1613754900,1.53
1613755800,1.56
1613756700,1.57
1613757600,1.58
1613758500,1.61
1613759400,1.71
1613760300,1.92
1613761200,1.91
1613762100,1.85
1613763000,1.77
1613763900,1.68
1613764800,1.42
1613765700,1.47
1613766600,1.61
1613767500,1.76
1613768400,1.7
1613769300,1.42
1613770200,1.11
1613771100,1.04
1613772000,1
1613772900,0.98
1613773800,0.84
1613774700,0.7
1613775600,1.08
1613776500,1.39
1613777400,1.58
1613778300,1.77
1613779200,1.91
1613780100,2.01
1613781000,1.95
1613781900,1.89
1613782800,1.82
1613783700,1.72
1613784600,1.59
1613785500,1.41
1613786400,1.33
1613787300,1.22
1613788200,1.25
1613789100,1.15
1613790000,1.36
1613790900,1.4
1613791800,1.44
1613792700,1.37
1613793600,1.46
1613794500,1.44
1613795400,1.36
1613796300,1.46
1613797200,1.46
1613798100,1.49
1613799000,1.68
1613799900,1.79
1613800800,1.88
1613801700,1.87
1613802600,1.95
1613803500,1.91
1613804400,1.93
1613805300,1.77
1613806200,1.95
1613807100,1.93
1613808000,2.01
1613808900,2
1613809800,2.03
1613810700,2.2
1613811600,2.14
1613812500,2.27
1613813400,2.39
1613814300,2.66
1613815200,2.73
1613816100,3.14
1613817000,3.41
1613817900,4.23
1613818800,4.85
1613819700,5.07
1613820600,5.11
1613821500,5.28
1613822400,5.3
1613823300,5.33
1613824200,5.4
1613825100,5.43
1613826000,5.5
1613826900,5.24
1613827800,5.41
1613828700,5.69
1613829600,5.36
1613830500,5.17
1613831400,5.66
1613832300,6.07
1613833200,6.12
1613834100,6.1
1613835000,5.87
1613835900,5.68
1613836800,5.59
1613837700,5.79
1613838600,5.95
1613839500,5.95
1613840400,5.88
1613841300,6.06
1613842200,6.01
1613843100,6.2
1613844000,6.17
1613844900,5.94
1613845800,5.63
1613846700,5.78
1613847600,6.11
1613848500,5.94
1613849400,5.65
1613850300,5.78
1613851200,6.04
1613852100,5.84
1613853000,6.1
1613853900,5.94
1613854800,6.09
1613855700,6.13
1613856600,6.27
1613857500,6.38
1613858400,6.34
1613859300,6.56
1613860200,6.53
1613861100,6.55
1613862000,6.41
1613862900,6.54
1613863800,6.47
1613864700,6.03
1613865600,5.94
1613866500,5.86
1613867400,5.77
1613868300,5.97
1613869200,6.03
1613870100,5.86
1613871000,5.28
1613871900,5.15
1613872800,5.01
1613873700,5.12
1613874600,5.12
1613875500,4.98
1613876400,4.45
1613877300,4.4
1613878200,4.33
1613879100,4.04
1613880000,4.11
1613880900,4.32
1613881800,4.4
1613882700,4.5
1613883600,4.32
1613884500,4.82
1613885400,4.64
1613886300,4.72
1613887200,4.54
1613888100,4.87
