Senser,s_0
5220748439,-185
5220782511,-185
5220815441,-185
5220848235,-185
5220882523,-184
5220915438,-184
5220948286,-184
5220982385,-184
5221015415,-184
5221049470,-182
5221082290,-181
5221115507,-181
5221149452,-180
5221182430,-180
5221215466,-180
5221249487,-179
5221282404,-179
5221315376,-179
5221349316,-179
5221382260,-179
5221415514,-179
5221449379,-179
5221482305,-179
5221515423,-179
5221549360,-180
5221592495,-180
5221623611,-180
5221654789,-180
5221697305,-180
5221731546,-180
5221775670,-180
5221806968,-180
5221848357,-180
5221882390,-181
5221915283,-181
5221948273,-181
5221992370,-181
5222022648,-181
5222054572,-182
5222098383,-183
5222131464,-184
5222164459,-184
5222198233,-184
5222242408,-184
5222273397,-184
5222315416,-185
5222348336,-185
5222382482,-185
5222415468,-185
5222459345,-185
5222490663,-185
5222532265,-185
5222565084,-186
5222599593,-186
5222631563,-186
5222676583,-186
5222708713,-186
5222740007,-186
5222782380,-186
5222816545,-187
5222849407,-187
5222893117,-188
5222923434,-187
5222966372,-188
5222999448,-188
5223032463,-188
5223066361,-188
5223109743,-188
5223141125,-188
5223172524,-188
5223215398,-188
5223249691,-188
5223281606,-188
5223326685,-188
5223357922,-188
5223399589,-189
5223433543,-189
5223466478,-189
5223499413,-189
5223541079,-189
5223572296,-188
5223615517,-188
5223648321,-188
5223682490,-188
5223715340,-188
5223749234,-188
5223782258,-188
5223815416,-188
5223849373,-187
5223882433,-187
5223915387,-186
5223949431,-186
5223982383,-186
5224015549,-186
5224049442,-186
5224082418,-187
5224116311,-187
5224149356,-187
5224182342,-187
5224216472,-187
5224249414,-187
5224282330,-187
5224316407,-187
5224349432,-186
5224383413,-186
5224416270,-187
5224449347,-187
5224483435,-187
5224516286,-187
5224549361,-186
5224583474,-186
5224616351,-186
5224650300,-186
5224683306,-186
5224716440,-187
5224750462,-186
5224783345,-186
5224816144,-186
5224850408,-186
5224883404,-186
5224916300,-185
5224950301,-185
5224983299,-185
5225017331,-185
5225050218,-184
5225083411,-184
5225117477,-183
5225150504,-183
5225183406,-183
5225217368,-183
5225249612,-182
5225280727,-183
5225312028,-182
5225344519,-182
5225375574,-182
5225417142,-182
5225460843,-182
5225492162,-183
5225533304,-183
5225567536,-183
5225600291,-183
5225634559,-183
5225667297,-183
5225700368,-183
5225733566,-183
5225767389,-183
5225800221,-183
5225834323,-184
5225867304,-184
5225901413,-185
5225934473,-185
5225967409,-186
5226001331,-186
5226034408,-186
5226067268,-186
5226101247,-186
5226134311,-186
5226168457,-186
5226201475,-186
5226234404,-186
5226268427,-186
5226301546,-186
5226334564,-186
5226368337,-186
5226401347,-186
5226434451,-186
5226468364,-186
5226501345,-187
5226535522,-187
5226568423,-187
5226601564,-187
5226635557,-187
5226668386,-187
5226701436,-187
5226735689,-187
5226768190,-187
5226801388,-187
5226835566,-187
5226868343,-188
5226901293,-188
5226935614,-188
5226968439,-188
5227001462,-189
5227035432,-189
5227078259,-189
5227109383,-188
5227140712,-188
5227184172,-188
5227217395,-188
5227261552,-187
5227292779,-187
5227334322,-187
5227368362,-187
5227401462,-187
5227434239,-187
5227478084,-187
5227509041,-186
5227540831,-186
5227584211,-186
5227617389,-186
5227651499,-186
5227684417,-185
5227728615,-185
5227759914,-186
5227791257,-186
5227835542,-186
5227868377,-186
5227901430,-186
5227945556,-186
5227976729,-186
5228007816,-186
5228051440,-186
5228084260,-186
5228117122,-186
5228161461,-185
5228192583,-185
5228224305,-184
5228267460,-183
5228301409,-183
5228334336,-182
5228378394,-181
5228409562,-181
5228452338,-180
5228485235,-180
5228518284,-180
5228552423,-180
5228595376,-180
5228626471,-180
5228668152,-180
5228702305,-180
5228735471,-180
5228768229,-180
5228812358,-180
5228843557,-180
5228874584,-180
5228918106,-180
5228951403,-180
5228984283,-180
5229018200,-180
5229062371,-180
5229093460,-181
5229135201,-182
5229168139,-182
5229202488,-184
5229235438,-184
5229279472,-184
5229310502,-185
5229352397,-184
5229386265,-185
5229419319,-185
5229452395,-185
5229496468,-185
5229527644,-185
5229558909,-185
5229601349,-185
5229635584,-185
5229668362,-186
5229712630,-186
5229743769,-186
5229786335,-186
5229819324,-186
5229852450,-186
5229886510,-186
5229929616,-186
5229960896,-186
5230002245,-186
5230036291,-187
5230069284,-187
5230102280,-188
5230146327,-188
5230177481,-188
5230208658,-188
5230252315,-188
5230285354,-188
5230319385,-188
5230362644,-189
5230393973,-189
5230425549,-190
5230469325,-190
5230502422,-190
5230536315,-190
5230579383,-190
5230610430,-191
5230652205,-191
5230685314,-191
5230719413,-191
5230752159,-191
5230796519,-191
5230827614,-191
5230870372,-190
5230903404,-190
5230936330,-190
5230970236,-190
5231013506,-190
5231044711,-189
5231086354,-189
5231119350,-189
5231153484,-189
5231186376,-189
5231230571,-188
5231262873,-188
5231294110,-188
5231337522,-188
5231370278,-188
5231403491,-189
5231447367,-189
5231479846,-189
5231510986,-190
5231542644,-189
5231586346,-189
5231619320,-189
5231663722,-189
5231695184,-189
5231737375,-189
5231770237,-189
5231804319,-189
5231837300,-188
5231880263,-188
5231911337,-188
5231953295,-187
5231987494,-187
5232020419,-187
5232053058,-187
5232097291,-186
5232128502,-186
5232159740,-186
5232203398,-186
5232236461,-185
5232269335,-185
5232313478,-185
5232344526,-185
5232376360,-185
5232420311,-184
5232453200,-184
5232486231,-184
5232520461,-184
5232564629,-184
5232596940,-184
5232628208,-184
5232670240,-184
5232703354,-184
5232737277,-183
5232781399,-183
5232812457,-183
5232854170,-183
5232887313,-183
5232920265,-183
5232954278,-183
5232997484,-183
5233028698,-183
5233070260,-183
5233104167,-183
5233137265,-183
5233170337,-182
5233214230,-182
5233245305,-182
5233287308,-182
5233320251,-182
5233353196,-183
5233387350,-183
5233431399,-184
5233462590,-184
5233504103,-184
5233537378,-184
5233571356,-184
5233604282,-184
5233648333,-184
5233679575,-184
5233721281,-184
5233754434,-184
5233787424,-184
5233821523,-184
5233864457,-184
5233895741,-184
5233938327,-185
5233971375,-184
5234004469,-185
5234038226,-185
5234081161,-185
5234112248,-184
5234154228,-185
5234187269,-185
5234221483,-185
5234254464,-185
5234298607,-185
5234329986,-186
5234371357,-186
5234405330,-186
5234438331,-186
5234471470,-186
5234515474,-186
5234546601,-186
5234577750,-186
5234621310,-186
5234654271,-186
5234687279,-186
5234731399,-187
5234762457,-186
5234794370,-186
5234837240,-187
5234871583,-187
5234904285,-187
5234948367,-187
5234979554,-187
5235022370,-187
5235055293,-187
5235088154,-186
5235122559,-186
5235165440,-186
5235196844,-186
5235238294,-186
5235271573,-186
5235305429,-185
5235338196,-185
5235382210,-185
5235413233,-185
5235455316,-184
5235488213,-184
5235522413,-184
5235555330,-183
5235599509,-183
5235631941,-183
5235663375,-183
5235705305,-183
5235739267,-183
5235772216,-182
5235815980,-182
5235847122,-182
5235889351,-181
5235922365,-181
5235955295,-180
5235989259,-180
5236032438,-180
5236063599,-180
5236105325,-180
5236139343,-180
5236172415,-180
5236205300,-180
5236249456,-180
5236280579,-180
5236311693,-180
5236355230,-180
5236388227,-180
5236421108,-180
5236455293,-180
5236499473,-180
5236530538,-180
5236572298,-180
5236606378,-180
5236639345,-180
5236672141,-180
5236716281,-179
5236747263,-179
5236778462,-179
5236822159,-179
5236855368,-179
5236888198,-180
5236922152,-180
5236966162,-180
5236997355,-181
5237039320,-181
5237072228,-182
5237106461,-182
5237139337,-182
5237183457,-182
5237214647,-182
5237256215,-183
5237289390,-183
5237323417,-183
5237356400,-183
5237400353,-184
5237432653,-184
5237463962,-184
5237506352,-185
5237539380,-185
5237573271,-185
5237616417,-185
5237647573,-185
5237689133,-185
5237723502,-185
5237756293,-185
5237790428,-185
5237833607,-185
5237864913,-185
5237906338,-186
5237939544,-186
5237972272,-187
5238006399,-187
5238050334,-187
5238081479,-187
5238123258,-187
5238156310,-188
5238189364,-188
5238223550,-187
5238267364,-188
5238298578,-185
5238340165,-185
5238373323,-185
5238406306,-185
5238440279,-185
5238483230,-185
5238514292,-185
5238556149,-185
5238590299,-185
5238623267,-185
5238656133,-184
5238700437,-185
5238731709,-185
5238773198,-184
5238806412,-185
5238839443,-185
5238873362,-185
5238917469,-185
5238948736,-185
5238990208,-185
5239023406,-185
5239057330,-185
5239090240,-185
5239134428,-185
5239166788,-185
5239198039,-184
5239240309,-184
5239274162,-184
5239307251,-184
5239351163,-184
5239382380,-184
5239424095,-183
5239457342,-183
5239491291,-183
5239524300,-182
5239567435,-182
5239598697,-182
5239640203,-182
5239674275,-182
5239707183,-182
5239740296,-182
5239784235,-182
5239815448,-182
5239857163,-181
5239890218,-181
5239923310,-181
5239957169,-181
5240001265,-181
5240032497,-181
5240074013,-181
5240107245,-181
5240141305,-181
5240174328,-181
5240218276,-181
5240250611,-181
5240280866,-181
5240324205,-181
5240357158,-181
5240391359,-181
5240434326,-182
5240465444,-183
5240506958,-183
5240541402,-184
5240574377,-184
5240607241,-184
5240651344,-184
5240682491,-184
5240724080,-184
5240757167,-184
5240790250,-184
5240824411,-184
5240868565,-184
5240899864,-184
5240941281,-185
5240974422,-185
5241008266,-185
5241041367,-185
5241085297,-186
5241116477,-186
5241157500,-187
5241191498,-187
5241225418,-187
5241258251,-187
5241302370,-188
5241334715,-187
5241365888,-187
5241408104,-188
5241441224,-187
5241475368,-187
5241518318,-187
5241549484,-187
5241591243,-187
5241625506,-187
5241658175,-187
5241691399,-187
5241735493,-187
5241766750,-186
5241797779,-186
5241841299,-186
5241874410,-186
5241907458,-186
5241950318,-186
5241981328,-185
5242024130,-185
5242058195,-185
5242091156,-185
5242125413,-184
5242158478,-184
5242191326,-185
5242225387,-185
5242258392,-184
5242291244,-184
5242325278,-184
5242358106,-184
5242391329,-184
5242425220,-183
5242458198,-183
5242492275,-183
5242525287,-183
5242558324,-183
5242592209,-182
5242625246,-182
5242658256,-182
5242692284,-182
5242725115,-182
5242759438,-182
5242792229,-182
5242825223,-182
5242859323,-182
5242892214,-181
5242925209,-181
5242959294,-181
5242992029,-180
5243026380,-180
5243059290,-180
5243092156,-179
5243126353,-179
5243159236,-179
5243192262,-178
5243226220,-178
5243259254,-177
5243292246,-177
5243326425,-177
5243359214,-177
5243393364,-177
5243426250,-177
5243459270,-177
5243493169,-177
5243526245,-177
5243559419,-178
5243593340,-178
5243626113,-178
5243659607,-179
5243693223,-179
5243726253,-179
5243760084,-180
5243793175,-180
5243825993,-180
5243857353,-181
5243888630,-181
5243920408,-182
5243952614,-182
5243983645,-183
5244025245,-184
5244066380,-185
5244108148,-186
5244142378,-187
5244175243,-187
5244208085,-187
5244242301,-187
5244275230,-187
5244308102,-187
5244342276,-187
5244375468,-187
5244408373,-187
5244442262,-187
5244475469,-187
5244509382,-187
5244542508,-187
5244575337,-187
5244609388,-187
5244642300,-187
5244675362,-187
5244709277,-187
5244742321,-187
5244776296,-187
5244809382,-188
5244842260,-188
5244876539,-188
5244909277,-188
5244942467,-188
5244976197,-188
5245009440,-188
5245043262,-189
5245076438,-189
5245109165,-189
5245143522,-189
5245176163,-190
5245209397,-190
5245242439,-190
5245276159,-191
5245309257,-191
5245343321,-191
5245375960,-191
5245410353,-191
5245443208,-190
5245476002,-190
5245510160,-190
5245543316,-190
5245576131,-190
5245610151,-189
5245643125,-188
5245677256,-188
5245710295,-187
5245743326,-187
5245777172,-187
5245810235,-186
5245843189,-186
5245877163,-186
5245910117,-186
5245944219,-185
5245977327,-185
5246010098,-185
5246044231,-185
5246077245,-184
5246110149,-184
5246144219,-184
5246177186,-183
5246210247,-183
5246244118,-182
5246277102,-182
5246311409,-181
5246344105,-181
5246377310,-181
5246411288,-180
5246444204,-179
5246477289,-179
5246511308,-178
5246544002,-177
5246578382,-177
5246611290,-176
5246644097,-176
5246678169,-176
5246711310,-176
5246744196,-176
5246778100,-176
5246811199,-176
5246845241,-176
5246878331,-177
5246911261,-177
5246945184,-177
5246978053,-178
5247011168,-178
5247045050,-179
5247078136,-179
5247111183,-180
5247145151,-180
5247178019,-181
5247212235,-181
5247245182,-182
5247278154,-182
5247312141,-182
5247345192,-182
5247378254,-182
5247412143,-182
5247445131,-182
5247478142,-181
5247512211,-181
5247545374,-181
5247578146,-181
5247612337,-181
5247645298,-181
5247678259,-181
5247711982,-181
5247745225,-181
5247778279,-181
5247812121,-181
5247844946,-181
5247878195,-181
5247912156,-181
5247945201,-180
5247978186,-180
5248012200,-180
5248045052,-180
5248078276,-180
5248112050,-179
5248145111,-179
5248178318,-179
5248212129,-178
5248245125,-178
5248278248,-178
5248312224,-177
5248345450,-177
5248378263,-177
5248412224,-176
5248445331,-176
5248479243,-175
5248512048,-175
5248545238,-175
5248579280,-174
5248612094,-174
5248644992,-174
5248679412,-174
5248712150,-174
5248745294,-174
5248779324,-175
5248812150,-175
5248845305,-175
5248879332,-175
5248912108,-175
5248945235,-175
5248979319,-175
5249012326,-176
5249045162,-176
5249079402,-176
5249112228,-176
5249145385,-177
5249179311,-177
5249212434,-177
5249245291,-177
5249279397,-177
5249312046,-177
5249345259,-177
5249379300,-177
5249412206,-177
5249445086,-177
5249479392,-176
5249512233,-176
5249546232,-176
5249579313,-175
5249612219,-175
5249646325,-174
5249679400,-172
5249712074,-170
5249746300,-168
5249779342,-166
5249813131,-165
5249846177,-162
5249879396,-160
5249913224,-158
5249946073,-156
5249979310,-154
5250013314,-150
5250046304,-145
5250079431,-142
5250113193,-137
5250146234,-132
5250180166,-127
5250213021,-122
5250246109,-118
5250280255,-115
5250313227,-111
5250346001,-108
5250380171,-107
112626203920,0
112626236619,0
112626269847,0
112626302787,0
112626331860,0
112626359845,0
112626402688,0
112626432167,0
112626461187,0
112626502750,0
112626535827,0
112626565379,0
112626594527,0
112626635875,0
112626666687,0
112626697664,0
112626737825,0
112626771064,0
112626803765,0
112626847793,115
112626879105,115
112626921760,114
112626954701,113
112626987648,113
112627021997,110
112627054538,108
112627087568,104
112627121846,97
112627154855,89
112627188733,83
112627222620,78
112627254606,72
112627287958,68
112627321425,64
112627354561,61
112627388559,60
112627421803,59
112627454357,59
112627488849,59
112627521677,60
112627555571,62
112627588722,64
112627621844,66
112627655979,67
112627688852,69
112627721669,70
112627755849,72
112627788481,73
112627822550,76
112627855505,77
112627888759,79
112627922896,82
112627955548,83
112627988674,84
112628022874,85
112628055723,87
112628089741,88
112628122725,89
112628155762,90
112628189893,90
112628222499,91
112628255593,91
112628289907,92
112628322790,92
112628355489,92
112628398963,92
112628431616,92
112628463074,92
112628505731,93
112628538819,93
112628571725,93
112628615654,93
112628648239,93
112628679698,93
112628722897,94
112628755485,94
112628788631,94
112628832423,95
112628865065,95
112628896606,95
112628938857,95
112628973063,95
112629005886,96
112629049211,96
112629081954,95
112629113338,95
112629156835,95
112629190063,94
112629226620,94
112629258349,93
112629300057,92
112629332737,91
112629365405,89
112629397088,86
112629428557,82
112629481759,79
112629513339,77
112629554771,76
112629588810,74
112629621870,73
112629654789,72
112629698853,70
112629730721,69
112629762253,68
112629804882,68
112629838909,68
112629871915,68
112629915859,69
112629947449,69
112629978848,70
112630022867,71
112630055974,73
112630088668,74
112630132694,75
112630164191,77
112630195546,79
112630238521,82
112630271776,84
112630305809,86
112630348765,89
112630380244,92
112630422909,94
112630455928,95
112630488868,97
112630522798,99
112630565572,101
112630597013,102
112630628525,103
112630672865,104
112630705659,104
112630738870,104
112630782808,104
112630814159,104
112630855665,104
112630888821,104
112630921703,105
112630955797,105
112630999824,106
112631031270,105
112631072632,103
112631106833,102
112631139659,101
112631172738,100
112631216639,98
112631249232,98
112631280696,97
112631322882,97
112631355799,96
112631388774,96
112631432922,96
112631464698,96
112631496174,96
112631538902,96
112631572713,95
112631605778,95
112631649695,95
112631681075,95
112631723779,95
112631757010,95
112631789706,95
112631823687,95
112631866534,94
112631897878,94
112631939547,93
112631972716,92
112632006911,91
112632039905,91
112632083842,91
112632116430,90
112632147824,90
112632190743,90
112632223721,88
112632256861,87
112632300605,87
112632333127,86
112632372784,87
112632406880,86
112632439865,85
112632472799,84
112632516628,83
112632548135,82
112632579599,80
112632622692,79
112632656865,77
112632689767,76
112632723495,73
112632766943,71
112632798445,70
112632830069,70
112632873770,68
112632906938,67
112632939824,67
112632983927,66
112633015461,68
112633046977,70
112633089957,72
112633123641,73
112633156775,75
112633200665,76
112633232254,78
112633273680,80
112633307903,81
112633340917,82
112633373743,83
112633417985,83
112633450628,84
112633482260,84
112633513678,84
112633556899,85
112633590738,85
112633632548,86
112633663897,87
112633706900,90
112633740978,92
112633773795,94
112633807746,94
112633840872,95
112633873807,95
112633906982,95
112633940668,95
112633973839,95
112634007831,95
112634040712,95
112634073537,95
112634107737,96
112634140638,96
112634174581,96
112634208044,96
112634239978,96
112634274799,96
112634307671,96
112634340689,96
112634374783,97
112634407720,97
112634441521,97
112634474772,97
112634507768,98
112634541706,98
112634574614,98
112634607597,98
112634641819,98
112634674743,97
112634708770,97
112634741701,96
112634774883,96
112634808707,95
112634841659,94
112634874832,93
112634908785,93
112634941662,91
112634974570,89
112635008894,88
112635041764,87
112635075628,86
112635108815,85
112635141899,83
112635175917,81
112635208737,80
112635241746,78
112635275758,77
112635308883,76
112635342619,74
112635375657,72
112635408809,71
112635443047,69
112635475679,68
112635508793,67
112635542841,66
112635576048,66
112635609752,67
112635642817,67
112635675923,68
112635709950,69
112635742713,70
112635775739,72
112635809875,73
112635842875,74
112635875698,75
112635909882,77
112635942798,79
112635975866,80
112636009665,82
112636042761,83
112636075549,84
112636109218,85
112636142612,86
112636175832,86
112636208880,86
112636242882,86
112636275588,86
112636308882,86
112636342832,86
112636375034,86
112636408761,86
112636441522,86
112636475654,86
112636508642,86
112636542553,86
112636575680,87
112636608770,89
112636642916,90
112636675763,90
112636708872,89
112636742823,89
112636776003,89
112636808777,89
112636843024,89
112636875829,89
112636909772,89
112636942749,89
112636975807,89
112637009742,90
112637042904,90
112637075749,90
112637109917,90
112637142795,90
112637176884,91
112637209768,91
112637242809,91
112637276823,91
112637309759,92
112637342684,92
112637376932,93
112637409682,93
112637443591,93
112637476681,93
112637509778,93
112637543649,92
112637576799,91
112637609613,90
112637643704,89
112637676695,88
112637710552,85
112637743615,81
112637776809,79
112637810805,78
112637843733,76
112637876921,74
112637910841,72
112637943880,71
112637976875,69
112638010835,68
112638043835,66
112638076820,65
112638110619,64
112638143793,62
112638176890,62
112638210810,61
112638243813,60
112638276826,61
112638310619,61
112638343944,62
112638376797,62
112638410860,62
112638443905,63
112638477052,64
112638510828,64
112638543793,66
112638576980,68
112638610822,69
112638643736,71
112638676818,74
112638710891,75
112638743945,77
112638776833,79
112638810797,81
112638843796,81
112638876950,83
112638910716,84
112638943816,84
112638976909,85
112639010845,86
112639043697,86
112639076814,87
112639110843,87
112639143918,87
112639176744,88
112639210879,88
112639243768,90
112639277655,92
112639310699,94
112639343713,95
112639377778,95
112639410862,96
112639443668,97
112639477940,96
112639510884,96
112639543917,96
112639577682,97
112639610954,96
112639644953,96
112639677873,96
112639710679,97
112639744825,97
112639777840,98
112639810871,98
112639844683,98
112639877846,98
112639911962,98
112639944697,98
112639977601,98
112640011700,97
112640044743,96
112640077669,95
112640111599,94
112640145634,94
112640177413,93
112640211745,91
112640243872,90
112640278813,88
112640311957,87
112640344756,86
112640378658,85
112640415486,83
112640438098,82
112640470757,81
112640501449,79
112640544739,78
112640587531,76
112640619158,74
112640650683,73
112640692772,72
112640726751,71
112640759823,70
112640792767,70
112640826749,70
112640859701,70
112640892772,71
112640926476,72
112640959649,73
112640992802,73
112641026803,73
112641059686,73
112641092783,74
112641126780,76
112641159693,78
112641193705,80
112641226710,80
112641259767,81
112641293730,82
112641326619,83
112641359635,84
112641393736,84
112641426759,84
112641460779,84
112641493680,84
112641526810,84
112641560633,85
112641593581,85
112641627606,86
112641660644,88
112641693603,90
112641727604,91
112641760738,93
112641794649,94
112641827510,95
112641860720,95
112641894689,95
112641927846,94
112641961483,94
112641994718,93
112642027665,94
112642061708,94
112642094509,94
112642138840,95
112642171402,95
112642202777,96
112642245664,96
112642278806,97
112642310790,97
112642355886,98
112642388579,98
112642420196,98
112642450828,98
112642494569,97
112642526678,96
112642571670,94
112642603118,92
112642644471,91
112642677596,87
112642711621,85
112642744777,84
112642788583,81
112642820009,80
112642862562,79
112642895728,77
112642928867,76
112642962634,75
112643005771,74
112643038377,73
112643069965,72
112643111618,72
112643145798,72
112643178689,72
112643222935,73
112643255339,75
112643286809,76
112643328783,77
112643362844,78
112643395566,80
112643439556,81
112643472047,82
112643503336,83
112643545468,84
112643579955,85
112643612936,86
112643656671,88
112643689487,89
112643722259,90
112643753930,91
112643795589,92
112643829923,92
112643872660,92
112643904088,93
112643945528,93
112643978795,93
112644012628,93
112644045534,94
112644089885,94
112644122375,94
112644153954,96
112644195465,97
112644229839,98
112644261862,98
112644306822,98
112644339459,99
112644370969,98
112644412646,98
112644446876,98
112644479717,98
112644523461,98
112644555888,99
112644587319,98
112644629877,98
112644662655,99
112644696600,99
112644739878,99
112644770512,99
112644812616,100
112644845671,100
112644879554,100
112644912583,99
112644956942,99
112644989701,98
112645021389,97
112645063741,96
112645096680,95
112645129384,94
112645173697,93
112645206255,92
112645236836,91
112645279567,90
112645312703,90
112645346714,89
112645389800,88
112645429656,87
112645462754,86
112645496742,83
112645529490,82
112645562773,81
112645606946,81
112645638383,80
112645669952,80
112645712699,81
112645745712,81
112645779456,81
112645823739,81
112645856408,81
112645888077,81
112645929624,81
112645963012,82
112645996555,82
112646040805,83
112646073564,84
112646105048,84
112646147600,85
112646180704,85
112646213819,85
112646257669,86
112646290337,86
112646321894,86
112646363574,86
112646396754,87
112646429704,86
112646473815,87
112646505280,89
112646536763,89
112646579597,90
112646613820,91
112646646725,93
112646691006,95
112646723758,97
112646755365,98
112646797591,98
112646830579,98
112646864650,98
112646907535,98
112646938956,99
112646980720,99
112647013716,99
112647046681,99
112647080612,99
112647124765,99
112647157276,99
112647189041,99
112647230621,99
112647263623,99
112647297603,99
112647340526,100
112647371954,99
112647413541,99
112647447850,99
112647480657,97
112647514618,94
112647557798,93
112647589258,91
112647620661,88
112647663603,86
112647697680,84
112647730636,83
112647774852,81
112647806185,79
112647837805,78
112647881626,76
112647914675,74
112647947749,72
112647991951,70
112648024659,68
112648057546,68
112648089018,67
112648130747,66
112648163574,67
112648207662,67
112648239041,68
112648270699,70
112648314776,71
112648347631,72
112648380716,73
112648425102,73
112648457806,74
112648489385,75
112648526166,77
112648558954,78
112648591643,79
112648633257,80
112648675720,81
112648708507,82
112648739977,83
112648771411,83
112648814407,84
112648858804,84
112648891326,84
112648922957,84
112648964654,85
112648997722,85
112649030600,86
112649074805,85
112649106455,85
112649137961,86
112649181576,87
112649214411,88
112649247454,88
112649291868,89
112649323329,90
112649354779,90
112649397748,91
112649431718,91
112649464578,91
112649508781,92
112649540120,92
112649582544,92
112649615565,93
112649648599,93
112649682575,93
112649725757,94
112649758413,94
112649790157,94
112649821636,94
112649864819,94
112649898469,93
112649942604,92
112649975167,90
112650006653,89
112650048559,86
112650082723,85
112650115444,84
112650159612,83
112650192124,81
112650223573,79
112650265575,77
112650299758,76
112650332604,74
112650376511,72
112650408278,70
112650439851,69
112650482604,68
112650515593,68
112650549718,69
112650592771,69
112650624278,70
112650655577,71
112650698771,71
112650732773,73
112650765539,74
112650809757,76
112650842217,78
112650873687,79
112650915403,80
112650949766,81
112650982585,83
112651026868,84
112651059621,85
112651092378,86
112651123804,87
112651166420,87
112651199559,88
112651243304,88
112651275837,89
112651307375,89
112651349715,90
112651382744,90
112651416635,91
112651459896,91
112651491397,91
112651523013,91
112651565585,92
112651599715,93
112651632605,94
112651676701,94
112651709199,95
112651740601,96
112651783684,96
112651816729,96
112651849458,96
112651893846,96
112651926346,96
112651957930,96
112651999498,95
112652032742,95
112652066630,94
112652109751,94
112652141256,93
112652172774,92
112652216637,92
112652249384,90
112652282508,90
112652326802,89
112652358324,88
112652389851,87
112652432678,87
112652466729,86
112652499555,86
112652543524,86
112652574954,85
112652616591,84
112652650787,83
112652683682,82
112652716601,81
112652760979,79
112652793637,77
112652825266,75
112652856740,74
112652899564,74
112652932520,73
112652976795,73
112653008213,73
112653039594,74
112653082695,73
112653116889,74
112653149507,75
112653193846,76
112653225314,77
112653267524,79
112653300702,80
112653333776,81
112653366971,82
112653410794,83
112653443435,84
112653475036,84
112653516831,85
112653550461,86
112653583537,86
112653627770,86
112653660321,87
112653691881,87
112653734663,88
112653767741,89
112653800681,89
112653844541,89
112653876939,90
112653908641,92
112653950387,93
112653983679,94
112654016507,94
112654060849,94
112654092367,93
112654123802,93
112654167667,94
112654200684,93
112654233604,94
112654277701,94
112654309018,94
112654340492,94
112654383492,95
112654417662,95
112654450483,96
112654494882,96
112654527280,96
112654558694,96
112654601387,97
112654634671,97
112654667498,97
112654711794,97
112654744520,97
112654776191,97
112654807746,97
112654850582,97
112654883449,97
112654927663,97
112654959105,96
112655000631,96
112655034617,95
112655067708,94
112655100576,93
112655144893,92
112655175545,91
112655217539,90
112655250627,89
112655284583,89
112655317602,92
112655361792,96
112655394356,104
112655426060,117
112655468697,127
112655501792,139
112655534851,155
112655578792,182
112655611255,202
112655643006,218
112655684486,227
112655717489,240
112655751875,253
112655794864,278
112655834896,294
112655867740,303
112655901785,318
112655934721,327
112655967805,344
112656011991,363
112656044855,376
112656076620,386
112656117930,394
112656152165,405
112656184820,420
112656228968,444
112656261614,462
112656293274,480
112656335834,500
112656369035,512
112656403153,530
112656435070,551
112656476929,570
112656518395,590
112656552405,616
112656586381,638
112656619471,666
112656652685,705
112656686786,716
112656719633,753
112656754136,774
112656776927,781
1401962942,0
1401995975,0
1402025220,0
1402054123,0
1402096665,0
1402130256,0
1402162419,0
1402195766,0
1402225266,0
1402254077,0
1402295694,0
1402324747,0
1402363127,0
1402395913,0
1402431045,0
1402464991,0
1402497358,0
1402530001,0
1402564213,0
1402597474,140
1402631120,140
1402665124,140
1402697823,140
1402730712,140
1402764983,140
1402797931,140
1402832323,140
1402865336,140
1402898389,140
1402932303,140
1402965016,140
1402997651,140
1403032124,140
1403065160,140
1403099241,140
1403132278,139
1403164904,139
1403198929,139
1403232208,139
1403265093,139
1403298882,139
1403332107,139
1403366652,139
1403398881,139
1403431915,139
1403465879,139
1403499137,139
1403532087,139
1403566809,139
1403599033,139
1403632029,139
1403666243,139
1403698936,138
1403732175,138
1403765853,138
1403799026,138
1403832256,139
1403866001,138
1403898959,139
1403932456,138
1403966407,138
1404002016,138
1404024850,138
1404057775,138
1404090645,138
1404122173,138
1404175003,138
1404207728,138
1404240429,138
1404271934,138
1404315145,138
1404348034,138
1404380986,138
1404415041,138
1404447807,138
1404481381,138
1404515508,138
1404548254,138
1404580870,138
1404615363,138
1404648338,138
1404681011,138
1404714847,138
1404748171,138
1404781017,138
1404815000,137
1404847743,137
1404880966,137
1404915047,137
1404948902,137
1404981914,137
1405015051,137
1405048061,137
1405081466,137
1405115232,137
1405148356,137
1405182608,137
1405215193,137
1405248262,137
1405282530,137
1405315285,137
1405348374,137
1405381921,137
1405415080,137
1405448024,137
1405481847,137
1405515067,136
1405549055,137
1405582123,137
1405614994,137
1405648980,137
1405682055,137
1405725643,137
1405758575,137
1405791385,137
1405823055,137
1405866024,137
1405900285,137
1405936599,137
1405978517,137
1406010302,137
1406042592,137
1406075449,137
1406108230,137
1406159322,137
1406192249,137
1406224917,137
1406256725,137
1406299953,137
1406332814,137
1406375904,137
1406408848,137
1406441598,137
1406473414,137
1406516810,137
1406549821,137
1406592652,136
1406625491,136
1406657065,136
1406699837,136
1406736725,136
1406759521,136
1406801199,136
1406843142,136
1406876063,136
1406908995,136
1406941866,136
1406973641,136
1407026647,136
1407067248,136
1407100664,136
1407132953,136
1407166154,136
1407198750,136
1407242905,136
1407275564,136
1407307245,136
